time	200	160	128	102.4	81.92	65.536	52.4288	41.94304	33.554432	26.8435456	21.47483648	17.179869184
184	5900	5105	4623	3961	3568	3232	2492	2650	2270	1746	1672	1352
185	5878	5212	4586	3968	3519	3209	2547	2587	2185	1759	1693	1344
186	5937	5161	4563	4015	3539	3275	2550	2673	2220	1813	1716	1327
187	5991	5174	4636	4006	3586	3326	2539	2610	2217	1767	1701	1327
188	5966	5259	4751	3989	3593	3326	2571	2603	2295	1778	1727	1359
189	6000	5151	4677	4017	3677	3368	2599	2622	2276	1800	1688	1400
190	6094	5335	4721	4160	3654	3434	2573	2676	2271	1848	1745	1402
191	6037	5304	4704	4082	3675	3374	2574	2623	2334	1802	1724	1356
192	5989	5285	4766	4129	3716	3347	2499	2628	2327	1831	1743	1394
193	6030	5223	4677	4103	3714	3415	2535	2740	2353	1799	1745	1348
194	6190	5389	4716	4115	3803	3453	2670	2770	2437	1877	1783	1406
195	6093	5330	4789	4158	3726	3461	2695	2811	2395	1869	1826	1410
196	6082	5268	4832	4094	3714	3311	2681	2747	2395	1844	1755	1375
197	6102	5305	4782	4158	3770	3430	2565	2749	2350	1876	1767	1386
198	6072	5325	4864	4119	3806	3425	2659	2716	2415	1856	1762	1410
199	6113	5352	4852	4115	3893	3399	2561	2748	2482	1842	1780	1345
200	6165	5368	4819	4134	3845	3378	2663	2794	2423	1885	1812	1410
201	6163	5290	4804	4149	3796	3481	2699	2878	2456	1907	1797	1370
202	6151	5430	4736	4151	3792	3417	2654	2826	2473	1846	1779	1401
203	6173	5415	4923	4205	3921	3545	2741	2987	2559	1977	1841	1404
204	6290	5432	4921	4319	3928	3545	2694	2827	2560	1945	1834	1467
205	6154	5378	4963	4218	3878	3505	2750	2878	2496	1958	1801	1422
206	6269	5475	4937	4267	3954	3506	2684	2888	2554	2005	1862	1442
207	6201	5415	4860	4256	3853	3521	2704	2796	2519	1908	1860	1394
208	6250	5464	4861	4288	3871	3526	2632	2801	2621	1969	1809	1380
209	6303	5398	4870	4254	3880	3531	2685	2802	2591	2015	1868	1435
210	6284	5446	4816	4226	3847	3514	2683	2840	2548	2008	1871	1407
211	6358	5437	4793	4275	3880	3540	2718	2910	2549	2017	1867	1436
212	6214	5422	4845	4378	3873	3503	2740	2884	2671	1984	1873	1431
213	6284	5475	4940	4285	3942	3548	2761	2897	2662	1959	1881	1414
214	6252	5583	4944	4237	3906	3577	2749	2920	2644	1985	1863	1445
215	6383	5593	5003	4295	3949	3627	2781	2963	2735	2001	1891	1490
216	6232	5501	4965	4385	3916	3585	2790	2897	2678	1988	1832	1430
217	6256	5547	4855	4303	3962	3552	2754	3045	2672	2005	1881	1426
218	6410	5631	4952	4404	4055	3674	2826	2989	2727	2025	1941	1494
219	6277	5674	4925	4276	3942	3618	2766	2941	2673	2062	1911	1465
220	6387	5576	5045	4430	3970	3625	2778	2983	2732	2004	1884	1511
221	6423	5713	5112	4479	4098	3726	2843	3049	2770	2052	1971	1516
222	6404	5560	5036	4388	4059	3689	2779	2976	2771	2005	1955	1494
223	6496	5645	5007	4351	4038	3611	2742	2994	2743	2034	1922	1423
224	6470	5594	4983	4408	4023	3610	2777	2981	2744	2039	1926	1466
225	6445	5554	5079	4422	4042	3598	2864	2971	2742	2028	1903	1460
226	6503	5582	4996	4429	4073	3592	2828	3022	2820	2004	1956	1434
227	6585	5705	5262	4524	4118	3691	2910	3093	2841	2114	1948	1526
228	6529	5700	5058	4477	4125	3772	2886	3094	2890	2068	1954	1520
229	6539	5707	5057	4487	4118	3641	2826	3062	2773	2045	1943	1482
230	6484	5659	5010	4489	4087	3580	2884	3088	2795	2058	1939	1480
231	6501	5770	5090	4499	4067	3714	2826	3083	2832	2040	1963	1476
232	6555	5671	5100	4527	4150	3723	2848	3063	2848	2048	1960	1476
233	6516	5736	5098	4444	4145	3696	2907	3092	2855	1989	1964	1494
234	6570	5775	5170	4510	4164	3698	2889	3083	2897	1999	1970	1486
235	6601	5881	5272	4569	4184	3802	2890	3190	2929	2050	1931	1562
236	6548	5755	5077	4441	4141	3671	2897	3127	2846	2044	1963	1510
237	6680	5884	5297	4564	4250	3786	2953	3179	3031	2043	2001	1544
238	6577	5709	5155	4514	4160	3626	2919	3223	2912	2000	1943	1519
239	6689	5885	5277	4622	4311	3806	2915	3191	2968	2006	1989	1535
240	6627	5806	5150	4596	4139	3705	2960	3211	2914	2045	1912	1525
241	6600	5847	5218	4523	4246	3721	2991	3194	2935	2029	1916	1487
242	6650	5781	5179	4586	4269	3760	2950	3217	2937	2044	1983	1516
243	6689	5798	5185	4584	4257	3751	2947	3262	2934	2008	1988	1506
244	6526	5849	5217	4551	4175	3719	2972	3205	2942	2064	1991	1474
245	6592	5839	5288	4545	4176	3775	2901	3245	3025	2005	1963	1523
246	6673	5885	5194	4598	4215	3848	2922	3237	2964	2033	1975	1549
247	6651	5815	5267	4612	4237	3775	2930	3253	3000	2041	1977	1547
248	6701	5874	5308	4679	4252	3802	2952	3285	3032	2059	1988	1533
249	6783	5954	5301	4691	4242	3859	3031	3407	3111	2092	2077	1573
250	6657	5854	5272	4562	4306	3783	2893	3238	3022	2045	2027	1523
251	6694	5838	5200	4658	4228	3840	2978	3300	3106	2093	1987	1554
252	6692	5878	5228	4560	4321	3806	2895	3303	3042	2103	2006	1551
253	6694	5877	5183	4626	4272	3835	3008	3300	3062	2073	1979	1578
254	6821	5906	5248	4604	4300	3827	2908	3357	3053	2045	1998	1583
255	6788	5960	5285	4683	4324	3818	2943	3270	2995	2094	1996	1537
256	6796	5899	5313	4545	4313	3799	2946	3273	3040	2051	1995	1538
257	6900	5882	5350	4668	4334	3895	2923	3317	3048	2043	2046	1543
258	6867	5941	5333	4713	4405	3877	2977	3314	3064	2085	1974	1566
259	6813	5907	5342	4661	4318	3818	2898	3281	3059	2055	2021	1568
260	6871	5998	5349	4787	4422	3819	2977	3347	3014	2082	2042	1564
261	6789	6014	5333	4709	4377	3904	3000	3300	3029	2061	1989	1540
262	6869	6024	5506	4791	4482	3924	3022	3364	3144	2131	2023	1587
263	6796	5924	5343	4724	4496	3854	2957	3271	3040	2101	1991	1531
264	6743	6049	5376	4687	4361	3836	2979	3292	3021	2121	1985	1577
265	6897	5919	5422	4677	4344	3791	2985	3370	3000	2061	1984	1571
266	6846	6060	5369	4722	4401	3846	2994	3411	3041	2052	2028	1579
267	6951	6134	5463	4853	4526	3969	3049	3460	3065	2161	2035	1640
268	6875	6034	5401	4793	4409	3818	2981	3414	3000	2145	2005	1584
269	6833	6018	5459	4690	4436	3936	2978	3392	3036	2056	2032	1592
270	7037	6133	5522	4852	4544	3993	3084	3466	3131	2129	2042	1634
271	6963	6085	5469	4738	4458	3948	2987	3370	3097	2080	2030	1602
272	6920	6097	5400	4781	4500	3943	3030	3357	3087	2097	2023	1589
273	6946	6171	5421	4716	4538	3885	2974	3470	3087	2118	2022	1585
274	7101	6195	5489	4870	4578	4022	3094	3467	3148	2136	2056	1637
275	6912	6128	5437	4765	4445	3818	3038	3466	3054	2155	2014	1614
276	7006	6125	5571	4830	4589	4009	3068	3485	3137	2165	2044	1656
277	6953	6051	5452	4818	4507	3877	3039	3442	3136	2073	2024	1614
278	6947	6141	5454	4803	4494	3906	3051	3431	3112	2088	2006	1590
279	7071	6127	5515	4866	4568	3958	3040	3518	3173	2187	2084	1649
280	7010	6219	5511	4827	4706	4106	3068	3580	3138	2171	1984	1631
281	7032	6087	5492	4754	4539	3967	3045	3417	3139	2136	2030	1588
282	7079	6159	5544	4824	4546	3944	2947	3507	3092	2140	1987	1592
283	7033	6162	5546	4815	4508	4011	3024	3475	3053	2147	2013	1607
284	7039	6143	5464	4759	4565	4041	3016	3487	3158	2118	2052	1597
285	6984	6174	5517	4872	4516	4019	2998	3543	3089	2093	2036	1614
286	7005	6222	5494	4845	4553	3962	3024	3487	3097	2148	2058	1568
287	7029	6175	5630	4826	4480	4009	3045	3528	3141	2169	1991	1550
288	7025	6095	5522	4909	4583	4052	2996	3470	3156	2137	2000	1618
289	7066	6154	5513	4881	4520	3961	3042	3487	3182	2162	2021	1609
290	7216	6286	5682	4961	4684	4111	3121	3583	3223	2208	2003	1660
291	7161	6311	5760	4888	4659	4086	3105	3624	3178	2220	2049	1646
292	7051	6266	5565	4868	4579	4070	3030	3494	3206	2156	2028	1605
293	7141	6316	5676	4941	4744	4124	3100	3581	3250	2194	2049	1653
294	7143	6315	5578	4839	4533	4082	3066	3469	3145	2175	2035	1651
295	7222	6211	5609	4860	4610	4100	3006	3568	3207	2176	2024	1596
296	7060	6195	5640	4933	4656	4037	3084	3615	3202	2203	2035	1616
297	7106	6187	5574	4902	4629	4055	3018	3524	3183	2110	2035	1647
298	7265	6319	5714	5008	4830	4154	3098	3615	3264	2206	2111	1641
299	7117	6260	5659	4944	4671	4063	3069	3472	3176	2132	2070	1571
300	7158	6239	5581	4869	4688	4096	3085	3548	3252	2171	2061	1602
301	7036	6226	5512	4926	4682	4045	3089	3562	3165	2150	2032	1627
302	7138	6218	5681	4986	4642	4107	3123	3616	3233	2232	1991	1601
303	7108	6220	5725	4961	4653	4163	3036	3589	3247	2139	2036	1624
304	7180	6279	5679	4943	4698	4155	3149	3581	3254	2186	2019	1582
305	7152	6362	5761	4985	4744	4108	3106	3563	3200	2162	2031	1611
306	7083	6322	5662	4996	4799	4071	3099	3600	3190	2193	2031	1583
307	7219	6186	5662	4981	4761	4059	3076	3521	3208	2193	2041	1608
308	7182	6225	5657	4939	4757	4201	3158	3633	3267	2171	2075	1615
309	7168	6301	5738	4953	4701	4098	3175	3613	3187	2228	2060	1593
310	7177	6357	5739	4974	4766	4092	3076	3603	3301	2165	2002	1596
311	7229	6345	5731	4951	4721	4117	3139	3597	3248	2156	2030	1647
312	7274	6425	5831	5083	4824	4160	3167	3692	3294	2203	2075	1629
313	7328	6415	5744	5145	4860	4191	3162	3648	3287	2202	2121	1635
314	7239	6323	5795	4972	4769	4077	3129	3654	3194	2145	2041	1644
315	7197	6380	5636	5026	4662	4105	3134	3591	3231	2176	2026	1594
316	7123	6400	5662	5089	4740	4163	3130	3605	3266	2145	2075	1605
317	7292	6359	5800	4957	4793	4103	3109	3610	3252	2154	2075	1598
318	7104	6380	5831	5050	4878	4083	3003	3588	3298	2156	2065	1611
319	7290	6379	5843	5024	4809	4157	3110	3610	3346	2216	2000	1592
320	7308	6405	5805	5017	4758	4093	3148	3635	3285	2159	2058	1622
321	7198	6435	5857	5110	4799	4141	3122	3643	3379	2205	1995	1618
322	7257	6452	5797	5093	4697	4099	3190	3697	3302	2150	1981	1596
323	7251	6400	5796	5088	4843	4182	3186	3740	3257	2156	2010	1630
324	7307	6437	5741	5055	4810	4091	3193	3721	3293	2178	2069	1627
325	7297	6447	5871	5136	4843	4154	3156	3628	3336	2190	2061	1600
326	7278	6441	5781	5080	4801	4177	3093	3714	3329	2143	2040	1638
327	7315	6489	5814	5053	4832	4142	3188	3717	3306	2173	2022	1605
328	7377	6450	5877	5180	4885	4120	3158	3685	3242	2181	2025	1596
329	7280	6569	5907	5129	4905	4139	3189	3700	3322	2163	2087	1618
330	7368	6496	5885	5051	4817	4152	3093	3699	3362	2183	2029	1609
331	7359	6473	5849	5199	4827	4139	3109	3720	3328	2159	2031	1597
332	7311	6535	5879	5092	4907	4136	3161	3712	3362	2211	2012	1608
333	7263	6566	5938	5123	4890	4203	3170	3736	3367	2183	2000	1604
334	7322	6614	5898	5093	4792	4220	3221	3768	3359	2175	2026	1620
335	7287	6561	5851	5212	4917	4199	3163	3787	3330	2150	2011	1580
336	7364	6602	5934	5206	4964	4207	3212	3764	3352	2196	2027	1584
337	7391	6579	5952	5200	4895	4199	3192	3805	3379	2195	2036	1610
338	7397	6537	5946	5178	4890	4290	3174	3861	3394	2192	2030	1631
339	7380	6535	5943	5175	4987	4270	3296	3931	3350	2235	2042	1588
340	7447	6510	6027	5241	5020	4235	3183	3895	3385	2214	2023	1599
341	7386	6524	5958	5167	4957	4210	3174	3893	3346	2218	2049	1600
342	7436	6640	5982	5215	4949	4285	3204	3897	3399	2180	1988	1625
343	7401	6551	5939	5197	4998	4237	3181	3797	3422	2171	2055	1616
344	7499	6542	5984	5183	4963	4293	3160	3894	3424	2180	2034	1603
345	7495	6650	6009	5248	5046	4220	3194	3864	3435	2223	2025	1622
346	7548	6614	5990	5212	5046	4258	3169	3929	3419	2220	2012	1610
347	7548	6665	6061	5270	5047	4295	3288	3904	3432	2204	1995	1592
348	7428	6596	6006	5183	5030	4175	3261	3841	3380	2204	2008	1589
349	7391	6680	6103	5266	5042	4296	3260	3862	3456	2227	2056	1608
350	7463	6634	6026	5258	5117	4298	3248	3888	3486	2250	2017	1615
351	7375	6614	6114	5268	5078	4282	3236	3915	3414	2233	2042	1578
352	7427	6583	5998	5267	5064	4324	3283	3867	3483	2256	2048	1540
353	7530	6647	6067	5239	5070	4331	3244	3938	3380	2308	2069	1623
354	7488	6723	6104	5243	5119	4331	3220	3929	3540	2305	2016	1612
355	7486	6753	5988	5264	5175	4385	3208	3991	3435	2240	1961	1585
356	7419	6739	6093	5254	5047	4303	3267	3925	3464	2269	2024	1625
357	7492	6655	6127	5295	5125	4402	3278	3978	3452	2286	2012	1612
358	7505	6639	6130	5314	5184	4355	3308	3957	3471	2248	2011	1617
359	7498	6700	6067	5231	5089	4342	3275	3887	3414	2288	2024	1597
360	7507	6736	6101	5283	5102	4366	3244	3946	3469	2272	2020	1579
361	7482	6687	6154	5253	5097	4293	3252	3991	3506	2328	1999	1607
362	7568	6693	6057	5305	5113	4350	3304	3964	3497	2299	2048	1633
363	7630	6750	6178	5324	5122	4401	3239	3950	3484	2262	2004	1649
364	7458	6780	6142	5223	5135	4312	3288	3974	3426	2217	2013	1602
365	7622	6675	6157	5279	5178	4359	3235	3977	3509	2273	2006	1561
366	7681	6801	6260	5407	5205	4442	3312	4036	3543	2333	2079	1597
367	7600	6716	6183	5352	5147	4313	3325	3913	3466	2228	2024	1609
368	7601	6765	6197	5280	5100	4300	3308	3979	3457	2291	1988	1618
369	7630	6760	6203	5314	5168	4391	3244	4017	3492	2263	1989	1612
370	7691	6951	6246	5443	5266	4379	3309	4022	3544	2327	2077	1640
371	7638	6877	6175	5328	5201	4361	3263	3946	3538	2241	2032	1643
372	7666	6765	6049	5377	5142	4403	3291	3984	3529	2276	2021	1596
373	7669	6834	6162	5419	5167	4408	3324	3942	3519	2249	1991	1594
374	7583	6940	6195	5379	5181	4410	3328	3945	3547	2221	2059	1630
375	7724	6874	6167	5361	5150	4360	3373	3962	3490	2224	2051	1593
376	7631	6795	6206	5326	5109	4394	3341	3986	3533	2276	2012	1607
377	7699	6714	6161	5318	5119	4471	3339	3990	3522	2246	2037	1616
378	7735	6813	6168	5430	5175	4345	3321	3938	3573	2205	2017	1568
379	7723	6783	6222	5407	5210	4269	3307	3976	3515	2282	2022	1613
380	7687	6835	6191	5422	5152	4420	3328	3967	3533	2260	2018	1616
381	7609	6893	6229	5417	5235	4357	3355	3970	3498	2252	2032	1602
382	7677	6829	6212	5464	5196	4337	3354	4034	3549	2215	2011	1595
383	7656	6824	6192	5434	5173	4454	3365	4028	3529	2235	2043	1608
384	7789	6894	6189	5420	5277	4450	3365	4046	3571	2199	2065	1610
385	7745	6905	6352	5430	5152	4440	3375	4000	3600	2248	2029	1644
386	7705	6913	6278	5414	5165	4512	3332	3963	3571	2268	1994	1627
387	7706	6963	6193	5428	5258	4416	3338	4047	3575	2223	2030	1609
388	7682	6858	6244	5426	5334	4485	3389	4103	3539	2249	2049	1624
389	7679	6864	6286	5452	5304	4454	3412	4076	3589	2209	2012	1613
390	7827	6936	6375	5561	5378	4535	3406	4125	3642	2264	2070	1627
